Jockey,Venue,Track,Wins,Starts,Places,Profit,WinRate,ROI
何澤堯,沙田,AWT,4,26,11,-0.9,15.4,-3.5
何澤堯,沙田,Turf,9,134,40,-79.6,6.7,-59.4
何澤堯,跑馬地,Turf,14,96,29,34.4,14.6,35.8
司徒岳,沙田,Turf,0,1,0,-1.0,0.0,-100.0
周俊樂,沙田,AWT,1,38,3,-33.5,2.6,-88.2
周俊樂,沙田,Turf,13,195,35,-29.2,6.7,-15.0
周俊樂,跑馬地,Turf,9,140,27,-50.4,6.4,-36.0
奧爾民,沙田,AWT,0,20,0,-20.0,0.0,-100.0
奧爾民,沙田,Turf,6,129,20,-73.8,4.7,-57.2
奧爾民,跑馬地,Turf,7,87,27,51.8,8.0,59.5
川田將雅,沙田,Turf,0,5,1,-5.0,0.0,-100.0
川田將雅,跑馬地,Turf,0,4,0,-4.0,0.0,-100.0
巫顯東,沙田,AWT,1,16,1,-9.6,6.2,-60.0
巫顯東,沙田,Turf,2,65,7,-56.6,3.1,-87.1
巫顯東,跑馬地,Turf,1,39,4,26.0,2.6,66.7
巴度,沙田,AWT,2,40,8,-19.6,5.0,-49.0
巴度,沙田,Turf,13,289,56,-210.6,4.5,-72.9
巴度,跑馬地,Turf,16,190,52,-82.0,8.4,-43.2
巴米高,沙田,Turf,0,11,0,-11.0,0.0,-100.0
巴米高,跑馬地,Turf,3,7,5,51.8,42.9,740.0
布宜學,沙田,Turf,0,2,0,-2.0,0.0,-100.0
布宜學,跑馬地,Turf,0,4,1,-4.0,0.0,-100.0
布文,沙田,AWT,3,52,12,-39.5,5.8,-76.0
布文,沙田,Turf,34,306,108,-87.6,11.1,-28.6
布文,跑馬地,Turf,35,236,79,-39.8,14.8,-16.9
希威森,沙田,AWT,4,30,6,-6.0,13.3,-20.0
希威森,沙田,Turf,13,268,57,-148.0,4.9,-55.2
希威森,跑馬地,Turf,12,196,46,-69.3,6.1,-35.4
杜滿樂,沙田,Turf,0,2,0,-2.0,0.0,-100.0
杜苑欣,沙田,Turf,1,9,3,4.0,11.1,44.4
杜苑欣,跑馬地,Turf,1,15,4,-8.7,6.7,-58.0
柯浩新,沙田,Turf,0,1,0,-1.0,0.0,-100.0
梁家俊,沙田,AWT,3,40,10,-16.1,7.5,-40.2
梁家俊,沙田,Turf,25,260,66,-27.1,9.6,-10.4
梁家俊,跑馬地,Turf,8,147,33,-63.0,5.4,-42.9
楊明綸,沙田,AWT,3,50,7,-19.7,6.0,-39.4
楊明綸,沙田,Turf,11,229,37,26.3,4.8,11.5
楊明綸,跑馬地,Turf,6,155,28,-112.5,3.9,-72.6
湯普新,沙田,AWT,2,48,7,-36.9,4.2,-76.9
湯普新,沙田,Turf,5,202,28,-144.2,2.5,-71.4
湯普新,跑馬地,Turf,2,130,17,-118.8,1.5,-91.4
溫蘿,沙田,Turf,0,1,0,-1.0,0.0,-100.0
潘明輝,沙田,AWT,3,62,15,-35.4,4.8,-57.1
潘明輝,沙田,Turf,21,294,61,-32.0,7.1,-10.9
潘明輝,跑馬地,Turf,12,204,54,-91.3,5.9,-44.8
潘頓,沙田,AWT,9,43,22,-0.6,20.9,-1.4
潘頓,沙田,Turf,87,326,171,-45.2,26.7,-13.9
潘頓,跑馬地,Turf,42,224,99,-57.3,18.8,-25.6
班德禮,沙田,AWT,2,41,7,-14.0,4.9,-34.1
班德禮,沙田,Turf,10,241,49,-63.4,4.1,-26.3
班德禮,跑馬地,Turf,19,180,47,-19.2,10.6,-10.7
田泰安,沙田,AWT,3,48,16,-39.3,6.2,-81.9
田泰安,沙田,Turf,18,339,79,-143.6,5.3,-42.4
田泰安,跑馬地,Turf,23,247,69,-21.3,9.3,-8.6
簡國能,跑馬地,Turf,0,5,2,-5.0,0.0,-100.0
羅敦,沙田,Turf,0,2,0,-2.0,0.0,-100.0
艾兆禮,沙田,AWT,6,53,13,-22.0,11.3,-41.5
艾兆禮,沙田,Turf,21,331,84,-175.4,6.3,-53.0
艾兆禮,跑馬地,Turf,31,235,80,8.5,13.2,3.6
艾道拿,沙田,AWT,2,50,11,-31.2,4.0,-62.4
艾道拿,沙田,Turf,33,296,96,-45.3,11.1,-15.3
艾道拿,跑馬地,Turf,12,165,39,-46.0,7.3,-27.9
苗傑美,沙田,Turf,0,4,1,-4.0,0.0,-100.0
范以誠,沙田,Turf,0,2,1,-2.0,0.0,-100.0
莫艾誠,沙田,Turf,1,2,1,10.0,50.0,500.0
莫雅,沙田,AWT,0,2,1,-2.0,0.0,-100.0
莫雅,沙田,Turf,2,18,8,-11.2,11.1,-62.2
莫雅,跑馬地,Turf,4,21,6,-7.0,19.0,-33.3
莫雷拉,沙田,AWT,0,2,1,-2.0,0.0,-100.0
莫雷拉,沙田,Turf,5,29,15,-9.0,17.2,-31.0
菅原明良,沙田,Turf,0,1,0,-1.0,0.0,-100.0
董明朗,沙田,AWT,3,21,5,70.0,14.3,333.3
董明朗,沙田,Turf,5,128,14,20.9,3.9,16.3
董明朗,跑馬地,Turf,4,95,16,-64.8,4.2,-68.2
蔡明紹,沙田,AWT,6,68,23,-31.6,8.8,-46.5
蔡明紹,沙田,Turf,14,293,54,-83.8,4.8,-28.6
蔡明紹,跑馬地,Turf,15,215,50,-73.3,7.0,-34.1
薛凱華,沙田,Turf,0,3,0,-3.0,0.0,-100.0
薛恩,沙田,Turf,2,27,7,-19.3,7.4,-71.5
蘇銘倫,沙田,Turf,0,17,2,-17.0,0.0,-100.0
西村淳也,沙田,Turf,0,1,0,-1.0,0.0,-100.0
貝知仁,沙田,AWT,0,16,2,-16.0,0.0,-100.0
貝知仁,沙田,Turf,2,54,9,-27.0,3.7,-50.0
貝知仁,跑馬地,Turf,0,35,4,-35.0,0.0,-100.0
賀銘年,沙田,AWT,0,30,4,-30.0,0.0,-100.0
賀銘年,沙田,Turf,6,130,20,13.3,4.6,10.2
賀銘年,跑馬地,Turf,6,113,25,-33.8,5.3,-29.9
連達文,沙田,Turf,1,3,2,0.7,33.3,23.3
郭立基,沙田,Turf,0,1,0,-1.0,0.0,-100.0
金美琪,跑馬地,Turf,0,4,0,-4.0,0.0,-100.0
金誠剛,沙田,AWT,3,4,4,13.8,75.0,345.0
