Jockey,Trainer,Wins,Starts,Places,Profit,WinRate,PlaceRate,ROI
潘頓,韋達,4,16,10,-5.3999999999999995,25.0,62.5,-33.8
希威森,沈集成,4,29,11,29.3,13.8,37.9,101.0
布文,大衛希斯,4,31,8,-11.7,12.9,25.8,-37.7
潘頓,蔡約翰,4,25,13,-6.699999999999999,16.0,52.0,-26.8
潘頓,告東尼,4,37,15,-15.6,10.8,40.5,-42.2
周俊樂,廖康銘,4,21,6,-1.5999999999999992,19.0,28.6,-7.6
布文,蔡約翰,4,51,22,-22.0,7.8,43.1,-43.1
希威森,桂福特,4,43,13,-6.6,9.3,30.2,-15.3
布文,游達榮,4,25,8,-8.5,16.0,32.0,-34.0
梁家俊,鄭俊偉,4,34,10,3.3999999999999986,11.8,29.4,10.0
黃寶妮,文家良,4,31,9,46.9,12.9,29.0,151.3
周俊樂,文家良,3,34,6,24.7,8.8,17.6,72.6
黃智弘,沈集成,3,29,9,62.8,10.3,31.0,216.6
麥文堅,蔡約翰,3,31,9,19.1,9.7,29.0,61.6
麥道朗,蔡約翰,3,9,6,4.6,33.3,66.7,51.1
麥文堅,姚本輝,3,15,5,3.0999999999999996,20.0,33.3,20.7
霍宏聲,大衛希斯,3,40,6,12.199999999999998,7.5,15.0,30.5
蔡明紹,告東尼,3,53,12,-29.5,5.7,22.6,-55.7
奧爾民,廖康銘,3,23,8,-11.399999999999999,13.0,34.8,-49.6
艾兆禮,告東尼,3,31,10,6.7,9.7,32.3,21.6
艾兆禮,文家良,3,17,5,11.2,17.6,29.4,65.9
艾兆禮,姚本輝,3,24,8,3.3,12.5,33.3,13.7
何澤堯,文家良,3,53,9,-23.0,5.7,17.0,-43.4
田泰安,蔡約翰,3,36,11,7.0,8.3,30.6,19.4
田泰安,葉楚航,3,31,4,-1.6999999999999993,9.7,12.9,-5.5
蔡明紹,巫偉傑,3,67,17,-49.2,4.5,25.4,-73.4
巫顯東,呂健威,3,9,6,1.7999999999999998,33.3,66.7,20.0
金誠剛,姚本輝,3,45,14,-34.1,6.7,31.1,-75.8
潘明輝,姚本輝,3,48,11,1.4000000000000004,6.2,22.9,2.9
楊明綸,大衛希斯,3,78,16,-63.5,3.8,20.5,-81.4
布文,呂健威,3,13,7,5.999999999999999,23.1,53.8,46.2
田泰安,大衛希斯,3,35,5,-10.4,8.6,14.3,-29.7
布文,巫偉傑,3,21,7,2.0,14.3,33.3,9.5
班德禮,韋達,3,31,8,-17.7,9.7,25.8,-57.1
希威森,大衛希斯,3,43,9,-19.4,7.0,20.9,-45.1
布文,韋達,3,53,14,-41.1,5.7,26.4,-77.5
潘頓,葉楚航,3,15,5,-7.9,20.0,33.3,-52.7
潘頓,游達榮,3,25,8,-12.6,12.0,32.0,-50.4
巴度,鄭俊偉,3,11,6,17.5,27.3,54.5,159.1
艾道拿,大衛希斯,3,44,14,4.899999999999999,6.8,31.8,11.1
黃寶妮,告東尼,2,5,2,27.0,40.0,40.0,540.0
周俊樂,告東尼,2,12,6,-5.3,16.7,50.0,-44.2
周俊樂,沈集成,2,24,9,-6.1,8.3,37.5,-25.4
周俊樂,羅富全,2,25,5,9.0,8.0,20.0,36.0
奧爾民,文家良,2,15,5,6.0,13.3,33.3,40.0
奧爾民,方嘉柏,2,14,6,-0.20000000000000018,14.3,42.9,-1.4
鍾易禮,徐雨石,2,28,6,5.0,7.1,21.4,17.9
金誠剛,沈集成,2,43,8,6.1,4.7,18.6,14.2
鍾易禮,沈集成,2,26,4,6.0,7.7,15.4,23.1
霍宏聲,方嘉柏,2,14,4,7.300000000000001,14.3,28.6,52.1
麥道朗,游達榮,2,7,5,5.2,28.6,71.4,74.3
霍宏聲,羅富全,2,21,3,-6.5,9.5,14.3,-31.0
霍宏聲,呂健威,2,17,7,61.5,11.8,41.2,361.8
奧爾民,呂健威,2,17,7,-8.1,11.8,41.2,-47.6
巴度,方嘉柏,2,38,8,-22.4,5.3,21.1,-58.9
巴度,羅富全,2,37,10,-23.299999999999997,5.4,27.0,-63.0
巴度,葉楚航,2,22,3,14.5,9.1,13.6,65.9
艾兆禮,呂健威,2,14,4,2.8,14.3,28.6,20.0
紀仁安,蔡約翰,2,14,5,-8.0,14.3,35.7,-57.1
紀仁安,姚本輝,2,6,3,8.2,33.3,50.0,136.7
紀仁安,呂健威,2,20,6,-13.0,10.0,30.0,-65.0
紀仁安,伍鵬志,2,27,6,-14.4,7.4,22.2,-53.3
艾兆禮,黎昭昇,2,24,3,-19.6,8.3,12.5,-81.7
艾道拿,黎昭昇,2,32,8,-18.9,6.2,25.0,-59.1
蔡明紹,徐雨石,2,20,4,-3.0,10.0,20.0,-15.0
艾兆禮,蘇偉賢,2,18,5,0.20000000000000107,11.1,27.8,1.1
袁幸堯,葉楚航,2,3,2,2.8,66.7,66.7,93.3
金誠剛,丁冠豪,2,54,19,-6.8,3.7,35.2,-12.6
奧爾民,黎昭昇,2,10,4,23.4,20.0,40.0,234.0
袁幸堯,姚本輝,2,24,9,1.5999999999999996,8.3,37.5,6.7
金誠剛,廖康銘,2,13,3,16.8,15.4,23.1,129.2
布文,黎昭昇,2,19,8,-8.5,10.5,42.1,-44.7
田泰安,巫偉傑,2,13,2,65.6,15.4,15.4,504.6
布文,文家良,2,17,8,-8.399999999999999,11.8,47.1,-49.4
班德禮,沈集成,2,32,4,-15.200000000000001,6.2,12.5,-47.5
田泰安,告東尼,2,12,4,0.1999999999999993,16.7,33.3,1.7
楊明綸,沈集成,2,10,4,-5.0,20.0,40.0,-50.0
布文,桂福特,2,7,3,41.8,28.6,42.9,597.1
杜苑欣,文家良,2,15,4,-3.0999999999999996,13.3,26.7,-20.7
杜苑欣,羅富全,2,12,6,18.6,16.7,50.0,155.0
梁家俊,文家良,2,44,8,117.9,4.5,18.2,268.0
楊明綸,丁冠豪,2,30,8,57.0,6.7,26.7,190.0
何澤堯,蘇偉賢,2,23,4,20.0,8.7,17.4,87.0
希威森,韋達,2,38,7,-22.3,5.3,18.4,-58.7
黃寶妮,沈集成,2,8,2,2.4000000000000004,25.0,25.0,30.0
何澤堯,丁冠豪,2,9,2,4.9,22.2,22.2,54.4
希威森,呂健威,1,35,5,-28.6,2.9,14.3,-81.7
班德禮,桂福特,1,7,3,5.0,14.3,42.9,71.4
麥道朗,韋達,1,1,1,6.8,100.0,100.0,680.0
布宜學,文家良,1,1,1,7.9,100.0,100.0,790.0
布浩榮,巫偉傑,1,4,2,2.2,25.0,50.0,55.0
周俊樂,葉楚航,1,47,5,-29.0,2.1,10.6,-61.7
周俊樂,桂福特,1,2,1,0.7999999999999998,50.0,50.0,40.0
班德禮,方嘉柏,1,5,2,-1.1,20.0,40.0,-22.0
巴度,文家良,1,11,3,-6.8,9.1,27.3,-61.8
田泰安,賀賢,1,24,6,-18.5,4.2,25.0,-77.1
楊明綸,告東尼,1,23,3,-7.0,4.3,13.0,-30.4
布文,賀賢,1,16,5,-12.1,6.2,31.2,-75.6
巴度,韋達,1,15,6,-8.4,6.7,40.0,-56.0
杜苑欣,姚本輝,1,9,2,0.0,11.1,22.2,0.0
黃寶妮,賀賢,1,16,5,-8.8,6.2,31.2,-55.0
布文,葉楚航,1,14,4,-2.0,7.1,28.6,-14.3
希威森,鄭俊偉,1,15,1,-3.0,6.7,6.7,-20.0
田泰安,廖康銘,1,12,5,-7.6,8.3,41.7,-63.3
梁家俊,葉楚航,1,10,1,-6.7,10.0,10.0,-67.0
班德禮,巫偉傑,1,21,3,-16.6,4.8,14.3,-79.0
潘明輝,沈集成,1,15,4,-9.6,6.7,26.7,-64.0
希威森,游達榮,1,17,3,5.0,5.9,17.6,29.4
紀仁安,方嘉柏,1,4,2,6.0,25.0,50.0,150.0
紀仁安,費伯華,1,2,2,0.7000000000000002,50.0,100.0,35.0
巴度,蘇偉賢,1,13,5,-10.5,7.7,38.5,-80.8
何澤堯,葉楚航,1,12,3,3.0,8.3,25.0,25.0
何澤堯,羅富全,1,23,6,-15.3,4.3,26.1,-66.5
潘明輝,徐雨石,1,13,5,-5.2,7.7,38.5,-40.0
潘明輝,廖康銘,1,7,2,-1.2999999999999998,14.3,28.6,-18.6
巴度,蔡約翰,1,15,3,-1.0,6.7,20.0,-6.7
田泰安,文家良,1,6,1,24.0,16.7,16.7,400.0
班德禮,呂健威,1,6,1,1.5,16.7,16.7,25.0
田泰安,徐雨石,1,14,2,-3.0,7.1,14.3,-21.4
班德禮,丁冠豪,1,33,4,-19.0,3.0,12.1,-57.6
楊明綸,黎昭昇,1,26,3,-7.0,3.8,11.5,-26.9
潘頓,鄭俊偉,1,8,4,-1.2000000000000002,12.5,50.0,-15.0
楊明綸,鄭俊偉,1,40,5,-21.0,2.5,12.5,-52.5
梁家俊,丁冠豪,1,15,1,-8.0,6.7,6.7,-53.3
楊明綸,蘇偉賢,1,34,1,-13.0,2.9,2.9,-38.2
楊明綸,蔡約翰,1,22,3,10.0,4.5,13.6,45.5
布文,徐雨石,1,12,4,-5.4,8.3,33.3,-45.0
布文,姚本輝,1,12,5,-6.1,8.3,41.7,-50.8
田泰安,蘇偉賢,1,16,6,-1.0,6.2,37.5,-6.2
艾兆禮,方嘉柏,1,3,1,2.4000000000000004,33.3,33.3,80.0
潘頓,巫偉傑,1,10,8,-2.7,10.0,80.0,-27.0
希威森,方嘉柏,1,9,4,0.1999999999999993,11.1,44.4,2.2
巴度,徐雨石,1,5,2,5.0,20.0,40.0,100.0
巴度,巫偉傑,1,29,7,-25.2,3.4,24.1,-86.9
巴度,姚本輝,1,12,5,-9.9,8.3,41.7,-82.5
巴度,告東尼,1,33,6,-26.2,3.0,18.2,-79.4
巴度,丁冠豪,1,9,4,-0.09999999999999964,11.1,44.4,-1.1
艾道拿,韋達,1,16,2,-11.2,6.2,12.5,-70.0
艾道拿,葉楚航,1,16,3,11.0,6.2,18.8,68.8
艾道拿,游達榮,1,19,5,-4.0,5.3,26.3,-21.1
艾道拿,沈集成,1,11,2,-2.0999999999999996,9.1,18.2,-19.1
莫雅,羅富全,1,1,1,22.0,100.0,100.0,2200.0
莫雅,方嘉柏,1,1,1,0.8,100.0,100.0,80.0
蔡明紹,蘇偉賢,1,43,3,-34.8,2.3,7.0,-80.9
蔡明紹,葉楚航,1,36,10,-5.0,2.8,27.8,-13.9
蔡明紹,方嘉柏,1,10,1,-0.9000000000000004,10.0,10.0,-9.0
蔡明紹,文家良,1,17,3,-13.1,5.9,17.6,-77.1
袁幸堯,伍鵬志,1,6,3,-1.7000000000000002,16.7,50.0,-28.3
袁幸堯,韋達,1,3,2,2.0,33.3,66.7,66.7
巫顯東,姚本輝,1,7,2,49.0,14.3,28.6,700.0
金誠剛,游達榮,1,41,2,-29.0,2.4,4.9,-70.7
麥文堅,葉楚航,1,6,1,-1.2999999999999998,16.7,16.7,-21.7
金誠剛,伍鵬志,1,12,3,86.0,8.3,25.0,716.7
袁幸堯,黎昭昇,1,1,1,4.8,100.0,100.0,480.0
鍾易禮,游達榮,1,9,3,-6.0,11.1,33.3,-66.7
金誠剛,鄭俊偉,1,43,4,-32.0,2.3,9.3,-74.4
霍宏聲,姚本輝,1,11,3,-7.8,9.1,27.3,-70.9
奧爾民,大衛希斯,1,7,2,0.20000000000000018,14.3,28.6,2.9
麥文堅,游達榮,1,18,3,17.0,5.6,16.7,94.4
麥文堅,文家良,1,8,3,1.6999999999999993,12.5,37.5,21.2
麥文堅,大衛希斯,1,6,1,-0.5,16.7,16.7,-8.3
麥道朗,蘇偉賢,1,7,3,6.0,14.3,42.9,85.7
麥道朗,巫偉傑,1,5,3,-2.9,20.0,60.0,-58.0
麥道朗,姚本輝,1,2,1,3.5999999999999996,50.0,50.0,180.0
麥道朗,呂健威,1,2,2,-0.5,50.0,100.0,-25.0
麥道朗,伍鵬志,1,10,2,-3.7,10.0,20.0,-37.0
周俊樂,姚本輝,1,17,6,-11.7,5.9,35.3,-68.8
周俊樂,伍鵬志,1,30,4,-22.7,3.3,13.3,-75.7
黃智弘,姚本輝,1,23,3,7.0,4.3,13.0,30.4
黃寶妮,伍鵬志,1,13,1,20.0,7.7,7.7,153.8
希威森,黎昭昇,0,17,4,-17.0,0.0,23.5,-100.0
杜苑欣,葉楚航,0,7,1,-7.0,0.0,14.3,-100.0
杜苑欣,沈集成,0,2,0,-2.0,0.0,0.0,-100.0
杜苑欣,桂福特,0,2,0,-2.0,0.0,0.0,-100.0
杜苑欣,方嘉柏,0,1,0,-1.0,0.0,0.0,-100.0
杜苑欣,徐雨石,0,1,0,-1.0,0.0,0.0,-100.0
杜苑欣,廖康銘,0,1,0,-1.0,0.0,0.0,-100.0
杜苑欣,巫偉傑,0,2,0,-2.0,0.0,0.0,-100.0
杜苑欣,大衛希斯,0,6,0,-6.0,0.0,0.0,-100.0
杜苑欣,告東尼,0,8,1,-8.0,0.0,12.5,-100.0
杜苑欣,呂健威,0,8,2,-8.0,0.0,25.0,-100.0
杜苑欣,伍鵬志,0,9,3,-9.0,0.0,33.3,-100.0
黃寶妮,丁冠豪,0,3,1,-3.0,0.0,33.3,-100.0
杜滿樂,池江泰壽,0,1,1,-1.0,0.0,100.0,-100.0
李慕華,蔡約翰,0,1,0,-1.0,0.0,0.0,-100.0
李慕華,葉楚航,0,1,0,-1.0,0.0,0.0,-100.0
梁家俊,沈集成,0,6,0,-6.0,0.0,0.0,-100.0
梁家俊,桂福特,0,6,0,-6.0,0.0,0.0,-100.0
梁家俊,方嘉柏,0,1,0,-1.0,0.0,0.0,-100.0
梁家俊,徐雨石,0,7,0,-7.0,0.0,0.0,-100.0
梁家俊,廖康銘,0,2,0,-2.0,0.0,0.0,-100.0
梁家俊,姚本輝,0,5,0,-5.0,0.0,0.0,-100.0
梁家俊,大衛希斯,0,5,1,-5.0,0.0,20.0,-100.0
梁家俊,告東尼,0,3,1,-3.0,0.0,33.3,-100.0
梁家俊,呂健威,0,3,0,-3.0,0.0,0.0,-100.0
梁家俊,伍鵬志,0,7,0,-7.0,0.0,0.0,-100.0
杜苑欣,黎昭昇,0,1,0,-1.0,0.0,0.0,-100.0
杜苑欣,韋達,0,3,0,-3.0,0.0,0.0,-100.0
杜苑欣,賀賢,0,1,0,-1.0,0.0,0.0,-100.0
杜苑欣,蘇偉賢,0,4,2,-4.0,0.0,50.0,-100.0
杜苑欣,蔡約翰,0,1,0,-1.0,0.0,0.0,-100.0
楊明綸,葉楚航,0,6,0,-6.0,0.0,0.0,-100.0
楊明綸,羅富全,0,8,0,-8.0,0.0,0.0,-100.0
楊明綸,游達榮,0,1,0,-1.0,0.0,0.0,-100.0
楊明綸,桂福特,0,10,0,-10.0,0.0,0.0,-100.0
楊明綸,方嘉柏,0,7,1,-7.0,0.0,14.3,-100.0
楊明綸,文家良,0,7,0,-7.0,0.0,0.0,-100.0
楊明綸,徐雨石,0,10,0,-10.0,0.0,0.0,-100.0
楊明綸,廖康銘,0,1,0,-1.0,0.0,0.0,-100.0
楊明綸,巫偉傑,0,2,0,-2.0,0.0,0.0,-100.0
楊明綸,伍鵬志,0,14,2,-14.0,0.0,14.3,-100.0
梁家俊,韋達,0,11,1,-11.0,0.0,9.1,-100.0
梁家俊,蘇偉賢,0,4,0,-4.0,0.0,0.0,-100.0
梁家俊,蔡約翰,0,2,0,-2.0,0.0,0.0,-100.0
梁家俊,游達榮,0,1,0,-1.0,0.0,0.0,-100.0
布浩榮,游達榮,0,3,0,-3.0,0.0,0.0,-100.0
布浩榮,沈集成,0,4,1,-4.0,0.0,25.0,-100.0
潘大衛,文家良,0,1,0,-1.0,0.0,0.0,-100.0
潘大衛,徐雨石,0,2,0,-2.0,0.0,0.0,-100.0
潘大衛,廖康銘,0,4,0,-4.0,0.0,0.0,-100.0
潘大衛,巫偉傑,0,1,0,-1.0,0.0,0.0,-100.0
潘大衛,姚本輝,0,6,0,-6.0,0.0,0.0,-100.0
潘大衛,大衛希斯,0,8,1,-8.0,0.0,12.5,-100.0
潘大衛,呂健威,0,9,0,-9.0,0.0,0.0,-100.0
潘大衛,伍鵬志,0,2,0,-2.0,0.0,0.0,-100.0
橫山和生,上村洋行,0,1,1,-1.0,0.0,100.0,-100.0
楊明綸,韋達,0,15,0,-15.0,0.0,0.0,-100.0
潘大衛,羅富全,0,9,0,-9.0,0.0,0.0,-100.0
潘大衛,游達榮,0,11,0,-11.0,0.0,0.0,-100.0
潘大衛,沈集成,0,2,0,-2.0,0.0,0.0,-100.0
潘大衛,桂福特,0,4,0,-4.0,0.0,0.0,-100.0
潘大衛,方嘉柏,0,29,4,-29.0,0.0,13.8,-100.0
希威森,徐雨石,0,9,0,-9.0,0.0,0.0,-100.0
希威森,告東尼,0,1,0,-1.0,0.0,0.0,-100.0
杜苑欣,丁冠豪,0,4,0,-4.0,0.0,0.0,-100.0
希威森,伍鵬志,0,16,0,-16.0,0.0,0.0,-100.0
希威森,丁冠豪,0,1,0,-1.0,0.0,0.0,-100.0
布浩榮,韋達,0,3,2,-3.0,0.0,66.7,-100.0
布浩榮,賀賢,0,2,1,-2.0,0.0,50.0,-100.0
布浩榮,蘇偉賢,0,2,0,-2.0,0.0,0.0,-100.0
布浩榮,蔡約翰,0,1,0,-1.0,0.0,0.0,-100.0
布浩榮,羅富全,0,1,0,-1.0,0.0,0.0,-100.0
潘明輝,游達榮,0,8,1,-8.0,0.0,12.5,-100.0
潘明輝,桂福特,0,1,0,-1.0,0.0,0.0,-100.0
潘明輝,方嘉柏,0,1,0,-1.0,0.0,0.0,-100.0
潘明輝,文家良,0,33,2,-33.0,0.0,6.1,-100.0
潘明輝,大衛希斯,0,1,0,-1.0,0.0,0.0,-100.0
潘明輝,告東尼,0,1,0,-1.0,0.0,0.0,-100.0
潘明輝,伍鵬志,0,22,3,-22.0,0.0,13.6,-100.0
潘明輝,丁冠豪,0,10,1,-10.0,0.0,10.0,-100.0
潘大衛,黎昭昇,0,3,0,-3.0,0.0,0.0,-100.0
潘大衛,韋達,0,19,3,-19.0,0.0,15.8,-100.0
潘大衛,蘇偉賢,0,17,0,-17.0,0.0,0.0,-100.0
潘大衛,蔡約翰,0,2,0,-2.0,0.0,0.0,-100.0
潘大衛,葉楚航,0,3,0,-3.0,0.0,0.0,-100.0
潘頓,徐雨石,0,2,0,-2.0,0.0,0.0,-100.0
布浩榮,方嘉柏,0,3,1,-3.0,0.0,33.3,-100.0
布浩榮,徐雨石,0,7,0,-7.0,0.0,0.0,-100.0
布浩榮,姚本輝,0,1,0,-1.0,0.0,0.0,-100.0
布浩榮,伍鵬志,0,2,0,-2.0,0.0,0.0,-100.0
布文,鄭俊偉,0,4,0,-4.0,0.0,0.0,-100.0
布文,蘇偉賢,0,5,1,-5.0,0.0,20.0,-100.0
布文,羅富全,0,7,0,-7.0,0.0,0.0,-100.0
潘明輝,黎昭昇,0,2,0,-2.0,0.0,0.0,-100.0
潘明輝,蘇偉賢,0,1,0,-1.0,0.0,0.0,-100.0
潘明輝,蔡約翰,0,4,0,-4.0,0.0,0.0,-100.0
潘明輝,葉楚航,0,11,0,-11.0,0.0,0.0,-100.0
班德禮,姚本輝,0,6,2,-6.0,0.0,33.3,-100.0
班德禮,告東尼,0,10,1,-10.0,0.0,10.0,-100.0
班德禮,伍鵬志,0,25,5,-25.0,0.0,20.0,-100.0
布文,伍鵬志,0,9,2,-9.0,0.0,22.2,-100.0
布文,丁冠豪,0,2,0,-2.0,0.0,0.0,-100.0
布宜學,蔡約翰,0,1,0,-1.0,0.0,0.0,-100.0
布宜學,巫偉傑,0,1,0,-1.0,0.0,0.0,-100.0
布宜學,告東尼,0,1,0,-1.0,0.0,0.0,-100.0
巴米高,黎昭昇,0,2,1,-2.0,0.0,50.0,-100.0
潘頓,桂福特,0,13,6,-13.0,0.0,46.2,-100.0
田泰安,姚本輝,0,24,6,-24.0,0.0,25.0,-100.0
田泰安,呂健威,0,6,0,-6.0,0.0,0.0,-100.0
田泰安,丁冠豪,0,3,0,-3.0,0.0,0.0,-100.0
班德禮,黎昭昇,0,12,2,-12.0,0.0,16.7,-100.0
班德禮,鄭俊偉,0,5,2,-5.0,0.0,40.0,-100.0
班德禮,蔡約翰,0,5,0,-5.0,0.0,0.0,-100.0
班德禮,葉楚航,0,20,2,-20.0,0.0,10.0,-100.0
班德禮,游達榮,0,5,1,-5.0,0.0,20.0,-100.0
班德禮,文家良,0,1,0,-1.0,0.0,0.0,-100.0
班德禮,徐雨石,0,2,0,-2.0,0.0,0.0,-100.0
班德禮,廖康銘,0,2,0,-2.0,0.0,0.0,-100.0
田泰安,羅富全,0,16,3,-16.0,0.0,18.8,-100.0
田泰安,游達榮,0,26,4,-26.0,0.0,15.4,-100.0
田泰安,方嘉柏,0,6,1,-6.0,0.0,16.7,-100.0
巴米高,韋達,0,1,0,-1.0,0.0,0.0,-100.0
巴米高,蘇偉賢,0,1,0,-1.0,0.0,0.0,-100.0
巴米高,大衛希斯,0,1,0,-1.0,0.0,0.0,-100.0
巴米高,呂健威,0,1,0,-1.0,0.0,0.0,-100.0
巴度,賀賢,0,13,2,-13.0,0.0,15.4,-100.0
巴度,游達榮,0,5,0,-5.0,0.0,0.0,-100.0
巴度,桂福特,0,5,1,-5.0,0.0,20.0,-100.0
紀仁安,蘇偉賢,0,3,2,-3.0,0.0,66.7,-100.0
紀仁安,葉楚航,0,5,0,-5.0,0.0,0.0,-100.0
紀仁安,羅富全,0,6,2,-6.0,0.0,33.3,-100.0
紀仁安,游達榮,0,6,1,-6.0,0.0,16.7,-100.0
紀仁安,沈集成,0,2,1,-2.0,0.0,50.0,-100.0
紀仁安,文家良,0,10,1,-10.0,0.0,10.0,-100.0
紀仁安,巫偉傑,0,5,0,-5.0,0.0,0.0,-100.0
紀仁安,大衛希斯,0,3,1,-3.0,0.0,33.3,-100.0
紀仁安,告東尼,0,5,0,-5.0,0.0,0.0,-100.0
紀仁安,丁冠豪,0,5,2,-5.0,0.0,40.0,-100.0
田泰安,黎昭昇,0,13,1,-13.0,0.0,7.7,-100.0
田泰安,韋達,0,6,2,-6.0,0.0,33.3,-100.0
田泰安,鄭俊偉,0,19,1,-19.0,0.0,5.3,-100.0
巫顯東,蔡約翰,0,1,0,-1.0,0.0,0.0,-100.0
巫顯東,羅富全,0,6,0,-6.0,0.0,0.0,-100.0
巫顯東,游達榮,0,3,0,-3.0,0.0,0.0,-100.0
巫顯東,沈集成,0,18,1,-18.0,0.0,5.6,-100.0
艾兆禮,沈集成,0,4,0,-4.0,0.0,0.0,-100.0
艾兆禮,桂福特,0,5,1,-5.0,0.0,20.0,-100.0
艾兆禮,徐雨石,0,1,0,-1.0,0.0,0.0,-100.0
艾兆禮,布銘球,0,1,1,-1.0,0.0,100.0,-100.0
艾兆禮,巫偉傑,0,4,1,-4.0,0.0,25.0,-100.0
艾兆禮,大衛希斯,0,8,1,-8.0,0.0,12.5,-100.0
紀仁安,黎昭昇,0,7,1,-7.0,0.0,14.3,-100.0
紀仁安,韋達,0,4,1,-4.0,0.0,25.0,-100.0
紀仁安,鄭俊偉,0,5,2,-5.0,0.0,40.0,-100.0
紀仁安,賀賢,0,1,0,-1.0,0.0,0.0,-100.0
田泰安,伍鵬志,0,40,5,-40.0,0.0,12.5,-100.0
艾道拿,伍鵬志,0,6,0,-6.0,0.0,0.0,-100.0
艾兆禮,韋達,0,8,1,-8.0,0.0,12.5,-100.0
艾兆禮,葉楚航,0,12,2,-12.0,0.0,16.7,-100.0
艾兆禮,羅富全,0,12,1,-12.0,0.0,8.3,-100.0
艾兆禮,游達榮,0,29,4,-29.0,0.0,13.8,-100.0
麥道朗,黎昭昇,0,7,2,-7.0,0.0,28.6,-100.0
麥道朗,鄭俊偉,0,2,1,-2.0,0.0,50.0,-100.0
周俊樂,賀賢,0,2,0,-2.0,0.0,0.0,-100.0
巴度,大衛希斯,0,6,0,-6.0,0.0,0.0,-100.0
周俊樂,徐雨石,0,1,0,-1.0,0.0,0.0,-100.0
